x,y,validity,timestamp_us,image_x,image_y,participant_id,gender,age,task
929.5699463,599.6000977,Valid,6.46E+11,369.5699463,584.6000977,9,Female,30,Locate the Vase
931.239502,602.9414063,Valid,6.46E+11,371.239502,587.9414063,9,Female,30,Locate the Vase
932.8373413,603.8347168,Valid,6.46E+11,372.8373413,588.8347168,9,Female,30,Locate the Vase
935.4790649,603.5230103,Valid,6.46E+11,375.4790649,588.5230103,9,Female,30,Locate the Vase
937.1437988,604.2692261,Valid,6.46E+11,377.1437988,589.2692261,9,Female,30,Locate the Vase
937.8364258,604.6469116,Valid,6.46E+11,377.8364258,589.6469116,9,Female,30,Locate the Vase
939.0036621,603.125061,Valid,6.46E+11,379.0036621,588.125061,9,Female,30,Locate the Vase
939.9210815,602.59198,Valid,6.46E+11,379.9210815,587.59198,9,Female,30,Locate the Vase
940.6096191,602.3439941,Valid,6.46E+11,380.6096191,587.3439941,9,Female,30,Locate the Vase
941.4859619,602.678894,Valid,6.46E+11,381.4859619,587.678894,9,Female,30,Locate the Vase
941.7826538,602.4113159,Valid,6.46E+11,381.7826538,587.4113159,9,Female,30,Locate the Vase
935.6077271,614.4836426,Valid,6.46E+11,375.6077271,599.4836426,9,Female,30,Locate the Vase
906.8178101,668.3508911,Valid,6.46E+11,346.8178101,653.3508911,9,Female,30,Locate the Vase
875.395752,726.2836914,Valid,6.46E+11,315.395752,711.2836914,9,Female,30,Locate the Vase
855.7017822,761.7434692,Valid,6.46E+11,295.7017822,746.7434692,9,Female,30,Locate the Vase
842.3353882,784.7173462,Valid,6.46E+11,282.3353882,769.7173462,9,Female,30,Locate the Vase
832.5058594,802.2609863,Valid,6.46E+11,272.5058594,787.2609863,9,Female,30,Locate the Vase
825.001709,811.5286255,Valid,6.46E+11,265.001709,796.5286255,9,Female,30,Locate the Vase
822.2921753,817.5517578,Valid,6.46E+11,262.2921753,802.5517578,9,Female,30,Locate the Vase
824.1687622,823.0013428,Valid,6.46E+11,264.1687622,808.0013428,9,Female,30,Locate the Vase
823.9659424,826.034668,Valid,6.46E+11,263.9659424,811.034668,9,Female,30,Locate the Vase
822.1751709,830.7873535,Valid,6.46E+11,262.1751709,815.7873535,9,Female,30,Locate the Vase
802.6882324,851.7092285,Valid,6.46E+11,242.6882324,836.7092285,9,Female,30,Locate the Vase
784.125,874.1742554,Valid,6.46E+11,224.125,859.1742554,9,Female,30,Locate the Vase
770.6483154,891.5943604,Valid,6.46E+11,210.6483154,876.5943604,9,Female,30,Locate the Vase
758.2944336,904.052124,Valid,6.46E+11,198.2944336,889.052124,9,Female,30,Locate the Vase
751.2849121,911.7360229,Valid,6.46E+11,191.2849121,896.7360229,9,Female,30,Locate the Vase
746.7507935,915.6777344,Valid,6.46E+11,186.7507935,900.6777344,9,Female,30,Locate the Vase
743.3974609,916.796814,Valid,6.46E+11,183.3974609,901.796814,9,Female,30,Locate the Vase
740.8015747,917.3198242,Valid,6.46E+11,180.8015747,902.3198242,9,Female,30,Locate the Vase
739.4829712,919.7397461,Valid,6.46E+11,179.4829712,904.7397461,9,Female,30,Locate the Vase
738.1258545,922.602417,Valid,6.46E+11,178.1258545,907.602417,9,Female,30,Locate the Vase
765.8823242,925.7772217,Valid,6.46E+11,205.8823242,910.7772217,9,Female,30,Locate the Vase
849.9413452,928.7626953,Valid,6.46E+11,289.9413452,913.7626953,9,Female,30,Locate the Vase
954.1466064,930.2879639,Valid,6.46E+11,394.1466064,915.2879639,9,Female,30,Locate the Vase
1042.904907,933.5395508,Valid,6.46E+11,482.9049072,918.5395508,9,Female,30,Locate the Vase
1097.338501,932.8168945,Valid,6.46E+11,537.338501,917.8168945,9,Female,30,Locate the Vase
1126.492798,930.8497314,Valid,6.46E+11,566.4927979,915.8497314,9,Female,30,Locate the Vase
1144.456177,934.0881348,Valid,6.46E+11,584.4561768,919.0881348,9,Female,30,Locate the Vase
1157.978271,930.7733154,Valid,6.46E+11,597.9782715,915.7733154,9,Female,30,Locate the Vase
1162.979614,928.5323486,Valid,6.46E+11,602.9796143,913.5323486,9,Female,30,Locate the Vase
1167.390503,929.5819702,Valid,6.46E+11,607.3905029,914.5819702,9,Female,30,Locate the Vase
1168.862061,929.7197266,Valid,6.46E+11,608.8620605,914.7197266,9,Female,30,Locate the Vase
1171.360718,931.5496216,Valid,6.46E+11,611.3607178,916.5496216,9,Female,30,Locate the Vase
1171.668091,932.2261963,Valid,6.46E+11,611.6680908,917.2261963,9,Female,30,Locate the Vase
1171.099121,932.5440063,Valid,6.46E+11,611.0991211,917.5440063,9,Female,30,Locate the Vase
1170.610474,932.9754639,Valid,6.46E+11,610.6104736,917.9754639,9,Female,30,Locate the Vase
1171.561157,932.4901123,Valid,6.46E+11,611.5611572,917.4901123,9,Female,30,Locate the Vase
1169.328369,928.9608154,Valid,6.46E+11,609.3283691,913.9608154,9,Female,30,Locate the Vase
1132.306274,850.6712036,Valid,6.46E+11,572.3062744,835.6712036,9,Female,30,Locate the Vase
1074.950439,729.432251,Valid,6.46E+11,514.9504395,714.432251,9,Female,30,Locate the Vase
1037.095703,646.9047852,Valid,6.46E+11,477.0957031,631.9047852,9,Female,30,Locate the Vase
1017.922424,604.3814087,Valid,6.46E+11,457.9224243,589.3814087,9,Female,30,Locate the Vase
1006.821777,586.4518433,Valid,6.46E+11,446.8217773,571.4518433,9,Female,30,Locate the Vase
1002.006775,573.427063,Valid,6.46E+11,442.0067749,558.427063,9,Female,30,Locate the Vase
996.8439941,562.7001953,Valid,6.46E+11,436.8439941,547.7001953,9,Female,30,Locate the Vase
994.0474243,560.6714478,Valid,6.46E+11,434.0474243,545.6714478,9,Female,30,Locate the Vase
993.5412598,558.5369873,Valid,6.46E+11,433.5412598,543.5369873,9,Female,30,Locate the Vase
992.6502075,556.4817505,Valid,6.46E+11,432.6502075,541.4817505,9,Female,30,Locate the Vase
992.7770386,553.3909912,Valid,6.46E+11,432.7770386,538.3909912,9,Female,30,Locate the Vase
992.461853,552.2261353,Valid,6.46E+11,432.461853,537.2261353,9,Female,30,Locate the Vase
993.9346924,551.3560181,Valid,6.46E+11,433.9346924,536.3560181,9,Female,30,Locate the Vase
1021.040039,509.250824,Valid,6.46E+11,461.0400391,494.250824,9,Female,30,Locate the Vase
1077.134766,424.1408081,Valid,6.46E+11,517.1347656,409.1408081,9,Female,30,Locate the Vase
1118.137939,366.3921204,Valid,6.46E+11,558.1379395,351.3921204,9,Female,30,Locate the Vase
1142.730957,332.8148804,Valid,6.46E+11,582.730957,317.8148804,9,Female,30,Locate the Vase
1155.925171,309.5100708,Valid,6.46E+11,595.9251709,294.5100708,9,Female,30,Locate the Vase
1162.490356,301.2182007,Valid,6.46E+11,602.4903564,286.2182007,9,Female,30,Locate the Vase
1165.389771,286.4902344,Valid,6.46E+11,605.3897705,271.4902344,9,Female,30,Locate the Vase
1167.835693,257.0539856,Valid,6.46E+11,607.8356934,242.0539856,9,Female,30,Locate the Vase
1169.718384,236.8170471,Valid,6.46E+11,609.7183838,221.8170471,9,Female,30,Locate the Vase
1170.724854,225.4146729,Valid,6.46E+11,610.7248535,210.4146729,9,Female,30,Locate the Vase
1171.695435,216.4355927,Valid,6.46E+11,611.6954346,201.4355927,9,Female,30,Locate the Vase
1173.005615,209.4878845,Valid,6.46E+11,613.0056152,194.4878845,9,Female,30,Locate the Vase
1174.17627,205.5900269,Valid,6.46E+11,614.1762695,190.5900269,9,Female,30,Locate the Vase
1175.791138,199.8553619,Valid,6.46E+11,615.7911377,184.8553619,9,Female,30,Locate the Vase
1177.084106,197.5987091,Valid,6.46E+11,617.0841064,182.5987091,9,Female,30,Locate the Vase
1177.631348,197.0453491,Valid,6.46E+11,617.6313477,182.0453491,9,Female,30,Locate the Vase
1177.482178,194.1114502,Valid,6.46E+11,617.4821777,179.1114502,9,Female,30,Locate the Vase
1178.474487,192.6801758,Valid,6.46E+11,618.4744873,177.6801758,9,Female,30,Locate the Vase
1179.333252,191.5920868,Valid,6.46E+11,619.333252,176.5920868,9,Female,30,Locate the Vase
1179.769409,190.0583649,Valid,6.46E+11,619.7694092,175.0583649,9,Female,30,Locate the Vase
1179.505737,190.8846741,Valid,6.46E+11,619.5057373,175.8846741,9,Female,30,Locate the Vase
1179.360107,190.984314,Valid,6.46E+11,619.3601074,175.984314,9,Female,30,Locate the Vase
1178.990112,191.0516815,Valid,6.46E+11,618.9901123,176.0516815,9,Female,30,Locate the Vase
1178.604736,190.4995728,Valid,6.46E+11,618.6047363,175.4995728,9,Female,30,Locate the Vase
1178.078979,190.1221008,Valid,6.46E+11,618.0789795,175.1221008,9,Female,30,Locate the Vase
1178.131104,189.3103943,Valid,6.46E+11,618.1311035,174.3103943,9,Female,30,Locate the Vase
1178.075195,189.3352661,Valid,6.46E+11,618.0751953,174.3352661,9,Female,30,Locate the Vase
1181.191406,188.5062103,Valid,6.46E+11,621.1914063,173.5062103,9,Female,30,Locate the Vase
1185.07251,186.7080994,Valid,6.46E+11,625.0725098,171.7080994,9,Female,30,Locate the Vase
1188.730591,184.3120117,Valid,6.46E+11,628.7305908,169.3120117,9,Female,30,Locate the Vase
1192.2146,183.221283,Valid,6.46E+11,632.2145996,168.221283,9,Female,30,Locate the Vase
1195.317993,182.5834961,Valid,6.46E+11,635.3179932,167.5834961,9,Female,30,Locate the Vase
1198.253418,181.5623169,Valid,6.46E+11,638.253418,166.5623169,9,Female,30,Locate the Vase
1201.293701,182.1002808,Valid,6.46E+11,641.2937012,167.1002808,9,Female,30,Locate the Vase
1191.428101,181.4429474,Valid,6.46E+11,631.4281006,166.4429474,9,Female,30,Locate the Vase
1162.06311,177.6988831,Valid,6.46E+11,602.0631104,162.6988831,9,Female,30,Locate the Vase
1123.340576,174.5080414,Valid,6.46E+11,563.3405762,159.5080414,9,Female,30,Locate the Vase
1086.329102,169.7909393,Valid,6.46E+11,526.3291016,154.7909393,9,Female,30,Locate the Vase
1057.308594,166.74646,Valid,6.46E+11,497.3085938,151.74646,9,Female,30,Locate the Vase
1035.091919,166.732132,Valid,6.46E+11,475.0919189,151.732132,9,Female,30,Locate the Vase
1018.332153,164.4191895,Valid,6.46E+11,458.3321533,149.4191895,9,Female,30,Locate the Vase
1007.821777,164.5629578,Valid,6.46E+11,447.8217773,149.5629578,9,Female,30,Locate the Vase
1000.825867,163.1048737,Valid,6.46E+11,440.8258667,148.1048737,9,Female,30,Locate the Vase
937.850708,164.2066193,Valid,6.46E+11,377.850708,149.2066193,9,Female,30,Locate the Vase
860.8175049,161.0235901,Valid,6.46E+11,300.8175049,146.0235901,9,Female,30,Locate the Vase
809.1074829,163.4003143,Valid,6.46E+11,249.1074829,148.4003143,9,Female,30,Locate the Vase
776.5203857,161.282486,Valid,6.46E+11,216.5203857,146.282486,9,Female,30,Locate the Vase
758.2752075,162.7084198,Valid,6.46E+11,198.2752075,147.7084198,9,Female,30,Locate the Vase
746.6641846,167.116272,Valid,6.46E+11,186.6641846,152.116272,9,Female,30,Locate the Vase
730.1568604,167.1384888,Valid,6.46E+11,170.1568604,152.1384888,9,Female,30,Locate the Vase
713.2477417,173.6467896,Valid,6.46E+11,153.2477417,158.6467896,9,Female,30,Locate the Vase
701.8842163,177.9869843,Valid,6.46E+11,141.8842163,162.9869843,9,Female,30,Locate the Vase
689.6339722,178.9966125,Valid,6.46E+11,129.6339722,163.9966125,9,Female,30,Locate the Vase
681.9398804,178.9078522,Valid,6.46E+11,121.9398804,163.9078522,9,Female,30,Locate the Vase
678.8275757,178.9687347,Valid,6.46E+11,118.8275757,163.9687347,9,Female,30,Locate the Vase
675.3157349,178.4367676,Valid,6.46E+11,115.3157349,163.4367676,9,Female,30,Locate the Vase
672.8765259,178.3002625,Valid,6.46E+11,112.8765259,163.3002625,9,Female,30,Locate the Vase
671.3319092,177.0085144,Valid,6.46E+11,111.3319092,162.0085144,9,Female,30,Locate the Vase
674.2762451,181.2120056,Valid,6.46E+11,114.2762451,166.2120056,9,Female,30,Locate the Vase
709.1424561,221.5704803,Valid,6.46E+11,149.1424561,206.5704803,9,Female,30,Locate the Vase
770.0469971,297.9116516,Valid,6.46E+11,210.0469971,282.9116516,9,Female,30,Locate the Vase
818.6442871,357.4380188,Valid,6.46E+11,258.6442871,342.4380188,9,Female,30,Locate the Vase
847.0950317,390.8899841,Valid,6.46E+11,287.0950317,375.8899841,9,Female,30,Locate the Vase
864.5283203,416.4602051,Valid,6.46E+11,304.5283203,401.4602051,9,Female,30,Locate the Vase
874.5206299,426.9570007,Valid,6.46E+11,314.5206299,411.9570007,9,Female,30,Locate the Vase
879.473999,432.3571167,Valid,6.46E+11,319.473999,417.3571167,9,Female,30,Locate the Vase
881.3318481,441.2458801,Valid,6.46E+11,321.3318481,426.2458801,9,Female,30,Locate the Vase
882.5914307,440.6688232,Valid,6.46E+11,322.5914307,425.6688232,9,Female,30,Locate the Vase
885.4053345,441.5128479,Valid,6.46E+11,325.4053345,426.5128479,9,Female,30,Locate the Vase
885.067749,445.8403625,Valid,6.46E+11,325.067749,430.8403625,9,Female,30,Locate the Vase
885.7091064,446.5,Valid,6.46E+11,325.7091064,431.5,9,Female,30,Locate the Vase
884.201355,446.3366699,Valid,6.46E+11,324.201355,431.3366699,9,Female,30,Locate the Vase
883.9974976,446.2832031,Valid,6.46E+11,323.9974976,431.2832031,9,Female,30,Locate the Vase
883.2942505,445.9456787,Valid,6.46E+11,323.2942505,430.9456787,9,Female,30,Locate the Vase
882.8947754,445.8492432,Valid,6.46E+11,322.8947754,430.8492432,9,Female,30,Locate the Vase
882.7491455,445.8261414,Valid,6.46E+11,322.7491455,430.8261414,9,Female,30,Locate the Vase
885.6998901,448.6510925,Valid,6.46E+11,325.6998901,433.6510925,9,Female,30,Locate the Vase
904.7935791,455.2299194,Valid,6.46E+11,344.7935791,440.2299194,9,Female,30,Locate the Vase
929.4454956,465.1118164,Valid,6.46E+11,369.4454956,450.1118164,9,Female,30,Locate the Vase
952.6876831,472.4311829,Valid,6.46E+11,392.6876831,457.4311829,9,Female,30,Locate the Vase
970.2728882,477.6091003,Valid,6.46E+11,410.2728882,462.6091003,9,Female,30,Locate the Vase
982.4799805,484.3147583,Valid,6.46E+11,422.4799805,469.3147583,9,Female,30,Locate the Vase
991.9377441,487.7136536,Valid,6.46E+11,431.9377441,472.7136536,9,Female,30,Locate the Vase
998.4951782,489.0921326,Valid,6.46E+11,438.4951782,474.0921326,9,Female,30,Locate the Vase
1022.593811,510.315979,Valid,6.46E+11,462.593811,495.315979,9,Female,30,Locate the Faces
1042.141357,521.9312744,Valid,6.46E+11,482.1413574,506.9312744,9,Female,30,Locate the Faces
1051.667847,525.2677002,Valid,6.46E+11,491.6678467,510.2677002,9,Female,30,Locate the Faces
1054.621582,532.3739624,Valid,6.46E+11,494.621582,517.3739624,9,Female,30,Locate the Faces
1056.057129,533.3823242,Valid,6.46E+11,496.0571289,518.3823242,9,Female,30,Locate the Faces
1055.20752,536.1401367,Valid,6.46E+11,495.2075195,521.1401367,9,Female,30,Locate the Faces
1054.5979,538.1494751,Valid,6.46E+11,494.5979004,523.1494751,9,Female,30,Locate the Faces
1057.079834,537.4365234,Valid,6.46E+11,497.079834,522.4365234,9,Female,30,Locate the Faces
1056.938599,537.7514038,Valid,6.46E+11,496.9385986,522.7514038,9,Female,30,Locate the Faces
1056.760742,540.1791992,Valid,6.46E+11,496.7607422,525.1791992,9,Female,30,Locate the Faces
1056.832764,540.1776733,Valid,6.46E+11,496.8327637,525.1776733,9,Female,30,Locate the Faces
1056.296509,540.8355103,Valid,6.46E+11,496.2965088,525.8355103,9,Female,30,Locate the Faces
1056.469849,541.173645,Valid,6.46E+11,496.4698486,526.173645,9,Female,30,Locate the Faces
1056.718628,540.8631592,Valid,6.46E+11,496.7186279,525.8631592,9,Female,30,Locate the Faces
1056.880371,540.3146362,Valid,6.46E+11,496.8803711,525.3146362,9,Female,30,Locate the Faces
1056.77832,540.7366943,Valid,6.46E+11,496.7783203,525.7366943,9,Female,30,Locate the Faces
1057.175659,542.7177734,Valid,6.46E+11,497.1756592,527.7177734,9,Female,30,Locate the Faces
1078.006226,577.6246338,Valid,6.46E+11,518.0062256,562.6246338,9,Female,30,Locate the Faces
1108.61731,640.4578247,Valid,6.46E+11,548.6173096,625.4578247,9,Female,30,Locate the Faces
1131.359253,695.7325439,Valid,6.46E+11,571.3592529,680.7325439,9,Female,30,Locate the Faces
1149.698486,732.1450195,Valid,6.46E+11,589.6984863,717.1450195,9,Female,30,Locate the Faces
1160.045654,757.6957397,Valid,6.46E+11,600.0456543,742.6957397,9,Female,30,Locate the Faces
1169.198975,772.9606934,Valid,6.46E+11,609.1989746,757.9606934,9,Female,30,Locate the Faces
1172.994629,777.4728394,Valid,6.46E+11,612.9946289,762.4728394,9,Female,30,Locate the Faces
1174.495483,781.1896973,Valid,6.46E+11,614.4954834,766.1896973,9,Female,30,Locate the Faces
1173.675781,783.4798584,Valid,6.46E+11,613.6757813,768.4798584,9,Female,30,Locate the Faces
1175.301392,785.0612793,Valid,6.46E+11,615.3013916,770.0612793,9,Female,30,Locate the Faces
1189.524902,805.3565674,Valid,6.46E+11,629.5249023,790.3565674,9,Female,30,Locate the Faces
1204.869507,829.2352295,Valid,6.46E+11,644.8695068,814.2352295,9,Female,30,Locate the Faces
1218.207031,843.5598145,Valid,6.46E+11,658.2070313,828.5598145,9,Female,30,Locate the Faces
1225.005859,856.3236084,Valid,6.46E+11,665.0058594,841.3236084,9,Female,30,Locate the Faces
1231.697021,865.5386353,Valid,6.46E+11,671.6970215,850.5386353,9,Female,30,Locate the Faces
1233.865601,869.2876587,Valid,6.46E+11,673.8656006,854.2876587,9,Female,30,Locate the Faces
1236.776123,873.9862671,Valid,6.46E+11,676.776123,858.9862671,9,Female,30,Locate the Faces
1238.745117,877.8222656,Valid,6.46E+11,678.7451172,862.8222656,9,Female,30,Locate the Faces
1237.562256,880.0811768,Valid,6.46E+11,677.5622559,865.0811768,9,Female,30,Locate the Faces
1237.170898,881.0006104,Valid,6.46E+11,677.1708984,866.0006104,9,Female,30,Locate the Faces
1237.238892,882.4368896,Valid,6.46E+11,677.2388916,867.4368896,9,Female,30,Locate the Faces
1236.977417,883.7676392,Valid,6.46E+11,676.977417,868.7676392,9,Female,30,Locate the Faces
1236.223755,885.1208496,Valid,6.46E+11,676.2237549,870.1208496,9,Female,30,Locate the Faces
1235.963501,885.3706055,Valid,6.46E+11,675.963501,870.3706055,9,Female,30,Locate the Faces
1235.415894,886.0716553,Valid,6.46E+11,675.4158936,871.0716553,9,Female,30,Locate the Faces
1235.113281,886.5092773,Valid,6.46E+11,675.1132813,871.5092773,9,Female,30,Locate the Faces
1234.694214,886.6746826,Valid,6.46E+11,674.6942139,871.6746826,9,Female,30,Locate the Faces
1234.858521,887.3271484,Valid,6.46E+11,674.8585205,872.3271484,9,Female,30,Locate the Faces
1234.979492,887.5194092,Valid,6.46E+11,674.9794922,872.5194092,9,Female,30,Locate the Faces
1235.311157,887.3974609,Valid,6.46E+11,675.3111572,872.3974609,9,Female,30,Locate the Faces
1235.35437,887.7668457,Valid,6.46E+11,675.3543701,872.7668457,9,Female,30,Locate the Faces
1235.367065,887.8600464,Valid,6.46E+11,675.3670654,872.8600464,9,Female,30,Locate the Faces
1235.215088,887.9254761,Valid,6.46E+11,675.2150879,872.9254761,9,Female,30,Locate the Faces
1235.201538,887.7094727,Valid,6.46E+11,675.2015381,872.7094727,9,Female,30,Locate the Faces
1235.258179,887.7459106,Valid,6.46E+11,675.2581787,872.7459106,9,Female,30,Locate the Faces
1235.500977,887.5479736,Valid,6.46E+11,675.5009766,872.5479736,9,Female,30,Locate the Faces
1235.331055,887.5322876,Valid,6.46E+11,675.3310547,872.5322876,9,Female,30,Locate the Faces
1235.345825,887.8277588,Valid,6.46E+11,675.3458252,872.8277588,9,Female,30,Locate the Faces
1235.202271,887.9926758,Valid,6.46E+11,675.2022705,872.9926758,9,Female,30,Locate the Faces
1231.684937,881.8608398,Valid,6.46E+11,671.6849365,866.8608398,9,Female,30,Locate the Faces
1195.696045,803.2068481,Valid,6.46E+11,635.6960449,788.2068481,9,Female,30,Locate the Faces
1149.28125,703.4345093,Valid,6.46E+11,589.28125,688.4345093,9,Female,30,Locate the Faces
1119.92041,638.3259277,Valid,6.46E+11,559.9204102,623.3259277,9,Female,30,Locate the Faces
1103.917358,596.6292114,Valid,6.46E+11,543.9173584,581.6292114,9,Female,30,Locate the Faces
1091.899414,580.8790283,Valid,6.46E+11,531.8994141,565.8790283,9,Female,30,Locate the Faces
1086.056152,568.7351685,Valid,6.46E+11,526.0561523,553.7351685,9,Female,30,Locate the Faces
